Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date,Location,District,Latitude,Longitude,Cloudcover (%),Precipitation (mm),Humidity (%),Windspeed (km/h),Weathercode,Weather Description,Image Type,Flight ID,Sequence Number
DJI_20231218173024_0104_D_000091.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.312136,2024-11-02 16:14:32,2025-06-28 19:04:32.635241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000091
DJI_20231216170549_0122_D_000312.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.464136,2024-12-17 12:05:05,2025-06-28 19:04:32.635241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000312
DJI_20231216170023_0121_D_000266.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.404136,2024-12-17 12:05:58,2025-06-28 19:04:32.635241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000266
DJI_20231216165225_0120_D_000139.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.532136,2024-12-17 12:06:11,2025-06-28 19:04:32.635241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000139
DJI_20231216170549_0122_D_000315.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.476136,2024-12-17 12:05:04,2025-06-28 19:04:32.635241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000315
DJI_20231218173024_0104_D_000048.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.144136,2024-11-02 16:13:26,2025-06-28 19:04:32.635241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000048
DJI_20231216170023_0121_D_000098.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.228136,2024-12-17 12:05:43,2025-06-28 19:04:32.635241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000098
DJI_20231216165225_0120_D_000075.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.204136,2024-12-17 12:05:47,2025-06-28 19:04:32.635241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000075
DJI_20231216165225_0120_D_000090.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.284136,2024-12-17 12:05:45,2025-06-28 19:04:32.635241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000090
DJI_20240923110457_0103_D_000109.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.844136,2024-12-17 12:06:32,2025-06-28 19:04:32.635241,2024-09-23 11:04:57,"Monday, September 23, 2024 at 11:04:57 AM",Banawadi,Satara,17.3179823,74.1943023,96,0.2,76,9.6,51,Light drizzle,Mosaic,0103,000109
DJI_20231216170549_0122_D_000101.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.716136,2024-12-17 12:06:14,2025-06-28 19:04:32.635241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000101
DJI_20231216165225_0120_D_000153.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.604136,2024-12-17 12:06:10,2025-06-28 19:04:32.635241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000153
DJI_20231216165225_0120_D_000038.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.112136,2024-12-17 12:06:28,2025-06-28 19:04:32.635241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000038
DJI_20231216171115_0123_D_000157.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.012136,2024-12-17 12:05:25,2025-06-28 19:04:32.635241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000157
DJI_20231216170549_0122_D_000091.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.688136,2024-12-17 12:06:14,2025-06-28 19:04:32.635241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000091
DJI_20231216170549_0122_D_000307.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.372136,2024-12-17 12:05:02,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000307
DJI_20231216170023_0121_D_000048.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.216136,2024-12-17 12:06:19,2025-06-28 19:04:32.639241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000048
DJI_20231218173024_0104_D_000225.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.748136,2024-11-02 16:18:02,2025-06-28 19:04:32.639241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000225
DJI_20231216170549_0122_D_000082.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.672136,2024-12-17 12:06:14,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000082
DJI_20231216165225_0120_D_000190.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.788136,2024-12-17 12:05:19,2025-06-28 19:04:32.639241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000190
DJI_20231216170549_0122_D_000137.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.788136,2024-12-17 12:06:09,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000137
DJI_20231218173024_0104_D_000204.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.612136,2024-11-02 16:17:30,2025-06-28 19:04:32.639241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000204
DJI_20231216165225_0120_D_000093.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.300136,2024-12-17 12:05:45,2025-06-28 19:04:32.639241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000093
DJI_20231216170549_0122_D_000251.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.196136,2024-12-17 12:05:08,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000251
DJI_20231216170549_0122_D_000302.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.344136,2024-12-17 12:05:05,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000302
DJI_20231216171115_0123_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.676136,2024-12-17 12:06:24,2025-06-28 19:04:32.639241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000044
DJI_20231216170549_0122_D_000177.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.900136,2024-12-17 12:05:20,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000177
DJI_20231216170549_0122_D_000155.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.812136,2024-12-17 12:05:26,2025-06-28 19:04:32.639241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000155
DJI_20231216170023_0121_D_000234.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.356136,2024-12-17 12:05:59,2025-06-28 19:04:32.639241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000234
DJI_20231218173024_0104_D_000140.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.476136,2024-11-02 16:15:50,2025-06-28 19:04:32.639241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000140
DJI_20231216170549_0122_D_000272.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.260136,2024-12-17 12:05:07,2025-06-28 19:04:32.643240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000272
DJI_20231218173024_0104_D_000193.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.584136,2024-11-02 16:17:14,2025-06-28 19:04:32.643240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000193
DJI_20231216170549_0122_D_000108.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.732136,2024-12-17 12:06:14,2025-06-28 19:04:32.643240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000108
DJI_20231216165225_0120_D_000121.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.440136,2024-12-17 12:05:35,2025-06-28 19:04:32.643240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000121
DJI_20231216165225_0120_D_000134.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.508136,2024-12-17 12:05:28,2025-06-28 19:04:32.643240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000134
DJI_20231216170549_0122_D_000159.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.828136,2024-12-17 12:05:25,2025-06-28 19:04:32.643240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000159
DJI_20231216170549_0122_D_000047.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.608136,2024-12-17 12:06:21,2025-06-28 19:04:32.643240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000047
DJI_20231216165225_0120_D_000136.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.516136,2024-12-17 12:05:28,2025-06-28 19:04:32.643240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000136
DJI_20231216171115_0123_D_000159.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.020136,2024-12-17 12:06:09,2025-06-28 19:04:32.643240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000159
DJI_20231216171115_0123_D_000114.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.856136,2024-12-17 12:06:12,2025-06-28 19:04:32.643240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000114
DJI_20231216165225_0120_D_000098.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.320136,2024-12-17 12:05:46,2025-06-28 19:04:32.643240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000098
DJI_20231218173024_0104_D_000201.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.600136,2024-11-02 16:17:26,2025-06-28 19:04:32.643240,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000201
DJI_20231216170549_0122_D_000105.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.720136,2024-12-17 12:06:12,2025-06-28 19:04:32.643240,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000105
DJI_20231216165225_0120_D_000058.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.180136,2024-12-17 12:06:19,2025-06-28 19:04:32.643240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000058
DJI_20231216171115_0123_D_000002.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.520136,2024-12-17 12:05:48,2025-06-28 19:04:32.643240,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000002
DJI_20231216165225_0120_D_000159.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.636136,2024-12-17 12:06:14,2025-06-28 19:04:32.643240,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000159
DJI_20231218173024_0104_D_000054.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.172136,2024-11-02 16:13:36,2025-06-28 19:04:32.647241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000054
DJI_20231216165225_0120_D_000160.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.640136,2024-12-17 12:06:06,2025-06-28 19:04:32.647241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000160
DJI_20231216170549_0122_D_000050.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.616136,2024-12-17 12:06:19,2025-06-28 19:04:32.647241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000050
DJI_20231216170549_0122_D_000232.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.148136,2024-12-17 12:06:02,2025-06-28 19:04:32.647241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000232
DJI_20231216165225_0120_D_000082.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.240136,2024-12-17 12:05:45,2025-06-28 19:04:32.647241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000082
DJI_20231216165225_0120_D_000054.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.168136,2024-12-17 12:05:47,2025-06-28 19:04:32.647241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000054
DJI_20231218173024_0104_D_000136.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.456136,2024-11-02 16:15:44,2025-06-28 19:04:32.647241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000136
DJI_20231216170549_0122_D_000020.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.536136,2024-12-17 12:06:29,2025-06-28 19:04:32.647241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000020
DJI_20231216171115_0123_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.584136,2024-12-17 12:05:48,2025-06-28 19:04:32.647241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000019
DJI_20231216170023_0121_D_000008.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.076136,2024-12-17 12:06:31,2025-06-28 19:04:32.647241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000008
DJI_20231216165225_0120_D_000074.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.200136,2024-12-17 12:05:48,2025-06-28 19:04:32.647241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000074
DJI_20231218173024_0104_D_000158.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.512136,2024-11-02 16:16:18,2025-06-28 19:04:32.647241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000158
DJI_20231216170023_0121_D_000200.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.336136,2024-12-17 12:05:16,2025-06-28 19:04:32.647241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000200
DJI_20231216171115_0123_D_000119.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.876136,2024-12-17 12:05:30,2025-06-28 19:04:32.647241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000119
DJI_20231216170549_0122_D_000094.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.696136,2024-12-17 12:06:14,2025-06-28 19:04:32.647241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000094
DJI_20231216170549_0122_D_000217.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.092136,2024-12-17 12:06:05,2025-06-28 19:04:32.647241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000217
DJI_20231216171115_0123_D_000154.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.996136,2024-12-17 12:05:38,2025-06-28 19:04:32.647241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000154
DJI_20231216170023_0121_D_000271.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.416136,2024-12-17 12:05:55,2025-06-28 19:04:32.651241,2023-12-16 17:00:23,"Saturday, December 16, 2023 at 05:00:23 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0121,000271
DJI_20231216165225_0120_D_000164.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.664136,2024-12-17 12:06:06,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000164
DJI_20231216165225_0120_D_000117.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.420136,2024-12-17 12:05:30,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000117
DJI_20231216165225_0120_D_000115.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.408136,2024-12-17 12:05:36,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000115
DJI_20231216170549_0122_D_000160.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:15.832136,2024-12-17 12:05:23,2025-06-28 19:04:32.651241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000160
DJI_20231216165225_0120_D_000092.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.292136,2024-12-17 12:05:42,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000092
DJI_20231218173024_0104_D_000177.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.560136,2024-11-02 16:16:48,2025-06-28 19:04:32.651241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000177
DJI_20231218173024_0104_D_000232.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.764136,2024-11-02 16:18:14,2025-06-28 19:04:32.651241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000232
DJI_20231218173024_0104_D_000196.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.596136,2024-11-02 16:17:18,2025-06-28 19:04:32.651241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000196
DJI_20231216165225_0120_D_000162.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.652136,2024-12-17 12:06:05,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000162
DJI_20231216165225_0120_D_000123.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.448136,2024-12-17 12:05:30,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000123
DJI_20231218173024_0104_D_000070.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.224136,2024-11-02 16:14:00,2025-06-28 19:04:32.651241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000070
DJI_20231216171115_0123_D_000138.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.944136,2024-12-17 12:05:26,2025-06-28 19:04:32.651241,2023-12-16 17:11:15,"Saturday, December 16, 2023 at 05:11:15 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0123,000138
DJI_20231216170549_0122_D_000221.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:16.108136,2024-12-17 12:06:03,2025-06-28 19:04:32.651241,2023-12-16 17:05:49,"Saturday, December 16, 2023 at 05:05:49 PM",Banawadi,Satara,17.3179823,74.1943023,0,0.0,74,11.0,0,Clear sky,Mosaic,0122,000221
DJI_20231216165225_0120_D_000165.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:14.668136,2024-12-17 12:06:07,2025-06-28 19:04:32.651241,2023-12-16 16:52:25,"Saturday, December 16, 2023 at 04:52:25 PM",Banawadi,Satara,17.3179823,74.1943023,1,0.0,74,10.4,0,Clear sky,Mosaic,0120,000165
DJI_20231218173024_0104_D_000052.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:17.164136,2024-11-02 16:13:32,2025-06-28 19:04:32.651241,2023-12-18 17:30:24,"Monday, December 18, 2023 at 05:30:24 PM",Banawadi,Satara,17.3179823,74.1943023,100,0.0,66,11.7,3,Overcast/Cloudy,Mosaic,0104,000052
